player_id,player_name,year,max_ev,hard_hit_pct,barrel_pct
657656,"Laureano, Ramón",2023,112.7,35.9,9.7
543877,"Vázquez, Christian",2023,106.6,32.8,3.2
678225,"Bae, Ji Hwan",2023,110.2,36.8,2.0
682829,"De La Cruz, Elly",2023,119.2,45.9,8.5
683146,"Baty, Brett",2023,113.7,44.3,7.7
545121,"Vargas, Ildemaro",2023,111.0,31.3,2.4
664913,"Brown, Seth",2023,113.3,46.5,12.2
622761,"Mateo, Jorge",2023,112.4,38.5,5.3
680776,"Duran, Jarren",2023,112.6,46.3,5.3
672284,"Kelenic, Jarred",2023,112.0,45.5,9.5
666134,"Jones, Nolan",2023,115.3,41.3,15.7
657136,"Wong, Connor",2023,113.6,37.8,9.1
663743,"Fortes, Nick",2023,108.5,35.0,3.8
592450,"Judge, Aaron",2023,116.9,64.2,27.5
668942,"Rojas, Josh",2023,105.7,28.9,3.8
676116,"Noda, Ryan",2023,113.9,45.0,13.0
665862,"Chisholm Jr., Jazz",2023,111.6,41.8,12.2
664728,"Isbel, Kyle",2023,110.6,39.8,5.5
621563,"Wendle, Joey",2023,106.5,39.4,3.4
455117,"Maldonado, Martín",2023,109.3,40.0,8.5
680911,"Miller, Owen",2023,107.5,30.8,3.4
573262,"Yastrzemski, Mike",2023,110.1,44.0,9.8
670042,"Raley, Luke",2023,114.3,45.7,12.9
592178,"Bryant, Kris",2023,108.8,31.5,6.0
665828,"Cabrera, Oswaldo",2023,106.8,32.5,3.5
642133,"Tellez, Rowdy",2023,114.8,40.4,8.7
669222,"Senzel, Nick",2023,108.8,34.1,4.8
672275,"Bailey, Patrick",2023,108.6,38.4,10.0
572191,"Taylor, Michael A.",2023,114.3,38.0,13.5
660162,"Moncada, Yoán",2023,112.7,39.0,10.1
542194,"Bethancourt, Christian",2023,109.2,40.8,7.9
668731,"Baddoo, Akil",2023,111.7,36.8,6.2
667452,"Julks, Corey",2023,111.2,36.0,4.9
676694,"Meyers, Jake",2023,108.3,27.9,6.3
664983,"McCarthy, Jake",2023,108.5,23.7,2.3
655316,"Monasterio, Andruw",2023,106.3,33.5,5.5
593871,"Polanco, Jorge",2023,111.4,40.6,13.8
668670,"Rogers, Jake",2023,109.1,45.6,12.0
687263,"Neto, Zach",2023,109.9,40.3,8.8
594807,"Duvall, Adam",2023,110.0,39.1,13.0
666397,"Julien, Edouard",2023,108.9,44.9,13.1
641598,"Garver, Mitch",2023,113.2,42.1,12.6
621035,"Taylor, Chris",2023,110.8,37.4,9.8
605119,"Anderson, Brian",2023,110.3,37.1,10.3
500871,"Escobar, Eduardo",2023,108.9,30.6,3.8
642350,"Siri, Jose",2023,113.7,37.7,13.2
670764,"Walls, Taylor",2023,104.8,28.8,3.3
608671,"Jankowski, Travis",2023,108.7,25.5,0.0
624641,"Sosa, Edmundo",2023,111.8,32.2,6.7
543063,"Crawford, Brandon",2023,110.4,43.0,10.1
643376,"Jansen, Danny",2023,109.0,37.4,10.7
545361,"Trout, Mike",2023,114.3,51.9,16.0
656896,"Rivera, Emmanuel",2023,109.3,46.3,5.9
666135,"Kirilloff, Alex",2023,108.7,37.7,7.4
672478,"Diaz, Jordan",2023,111.8,43.6,6.4
624415,"Biggio, Cavan",2023,109.8,33.0,7.4
672356,"Arias, Gabriel",2023,114.4,46.3,9.9
686469,"Pasquantino, Vinnie",2023,109.8,40.3,7.5
518595,"d'Arnaud, Travis",2023,110.8,42.8,9.0
543305,"Hicks, Aaron",2023,106.7,29.4,4.0
474832,"Belt, Brandon",2023,109.9,40.0,15.0
678246,"Vargas, Miguel",2023,109.0,31.5,6.0
680777,"Jeffers, Ryan",2023,117.4,42.7,11.6
621439,"Buxton, Byron",2023,116.9,45.7,14.6
671221,"Waters, Drew",2023,112.2,35.9,10.1
666160,"Moniak, Mickey",2023,110.5,39.2,12.6
621028,"Newman, Kevin",2023,105.7,29.3,2.5
682641,"Matos, Luis",2023,108.4,31.0,2.0
666165,"Sabol, Blake",2023,111.6,38.6,11.2
669289,"Espinal, Santiago",2023,106.8,29.4,1.0
606992,"Haase, Eric",2023,109.9,35.9,4.6
605612,"Castro, Harold",2023,106.1,28.7,3.1
543068,"Cron, C.J.",2023,114.5,40.0,13.8
641943,"Palacios, Joshua",2023,109.6,45.4,9.8
669477,"Schmitt, Casey",2023,111.6,34.0,6.7
596129,"Vogelbach, Daniel",2023,112.6,50.0,9.3
670032,"Lopez, Nicky",2023,107.8,23.7,1.1
680869,"Gelof, Zack",2023,108.5,41.3,11.1
668709,"Bleday, JJ",2023,108.8,35.3,6.4
666181,"Benson, Will",2023,108.1,42.2,10.3
642136,"Thaiss, Matt",2023,110.0,40.7,10.4
570482,"Urshela, Gio",2023,106.1,33.7,3.9
607732,"Stallings, Jacob",2023,106.8,40.2,5.6
665155,"Maton, Nick",2023,106.1,31.5,8.4
693049,"Colás, Oscar",2023,114.2,40.4,7.9
621438,"Taylor, Tyrone",2023,109.0,39.5,6.8
660707,"Montero, Elehuris",2023,110.5,44.3,6.8
596142,"Sánchez, Gary",2023,115.1,44.6,15.4
543939,"Wong, Kolten",2023,107.9,27.0,1.7
666185,"Carlson, Dylan",2023,109.1,37.6,5.8
672779,"Marcano, Tucupita",2023,105.5,34.9,5.2
543309,"Higashioka, Kyle",2023,109.2,48.3,11.0
668472,"Pratto, Nick",2023,107.6,41.9,8.1
641933,"O'Neill, Tyler",2023,111.4,43.3,12.3
666023,"Fermin, Freddy",2023,106.8,42.7,9.9
676609,"Caballero, José",2023,108.4,23.7,3.6
668800,"Knizner, Andrew",2023,110.3,40.9,7.9
668904,"Lewis, Royce",2023,114.0,42.0,11.7
641820,"Mancini, Trey",2023,109.1,40.6,3.8
641658,"Hampson, Garrett",2023,108.5,28.3,3.1
605170,"Caratini, Victor",2023,112.4,44.7,5.0
670097,"Short, Zack",2023,107.0,33.5,8.8
621550,"Wisdom, Patrick",2023,114.6,54.7,20.1
676701,"Trejo, Alan",2023,104.2,22.6,4.4
656448,"Garrett, Stone",2023,112.5,48.4,9.6
608701,"Refsnyder, Rob",2023,106.8,34.4,3.8
680779,"Davis, Henry",2023,109.9,41.4,7.0
686217,"Frelick, Sal",2023,106.2,23.6,2.5
543510,"McCann, James",2023,112.1,43.9,7.1
656413,"Fairchild, Stuart",2023,109.7,29.7,7.7
676059,"Westburg, Jordan",2023,111.4,44.5,6.5
622110,"Duffy, Matt",2023,104.8,33.1,2.6
666801,"Castro, Rodolfo",2023,111.4,35.1,7.8
687952,"Encarnacion-Strand, Christian",2023,111.8,48.4,10.5
624414,"Arroyo, Christian",2023,109.6,32.7,4.6
595978,"Hedges, Austin",2023,108.1,31.1,0.7
641343,"Bauers, Jake",2023,113.5,48.7,18.7
622569,"Reyes, Pablo",2023,109.2,36.0,4.0
607680,"Pillar, Kevin",2023,110.2,38.7,8.0
668901,"Vientos, Mark",2023,114.9,51.0,10.7
571745,"Haniger, Mitch",2023,108.4,46.9,10.9
605113,"Ahmed, Nick",2023,108.4,31.5,2.7
656976,"Smith, Pavin",2023,110.7,41.8,7.5
458015,"Votto, Joey",2023,111.2,39.7,11.0
666310,"Naylor, Bo",2023,109.4,30.8,8.2
669134,"Campusano, Luis",2023,107.6,40.6,7.7
669701,"Smith, Josh",2023,109.8,36.4,10.5
686527,"Canzone, Dominic",2023,111.6,42.6,12.1
446334,"Longoria, Evan",2023,109.7,51.8,10.6
608336,"Gallo, Joey",2023,112.6,52.9,19.3
645801,"Ford, Mike",2023,111.1,44.6,17.3
605131,"Barnes, Austin",2023,105.5,25.4,2.9
682848,"Rodríguez, Endy",2023,110.7,36.2,5.1
663898,"Rodgers, Brendan",2023,111.0,40.1,10.9
624512,"McGuire, Reese",2023,107.3,27.0,2.9
624431,"Trevino, Jose",2023,106.8,31.6,2.9
681351,"O'Hoppe, Logan",2023,110.4,46.7,15.6
678894,"Peguero, Liover",2023,110.2,39.6,5.2
670242,"Wallner, Matt",2023,116.4,48.1,18.8
542208,"Pérez, Carlos",2023,108.0,39.4,5.3
595909,"Cave, Jake",2023,107.0,34.8,7.6
571912,"Maile, Luke",2023,106.0,33.6,10.7
672820,"Sosa, Lenyn",2023,107.5,38.3,7.8
660757,"Gonzalez, Oscar",2023,113.0,40.6,7.8
596103,"Slater, Austin",2023,109.6,46.5,11.8
641511,"Delay, Jason",2023,105.4,23.0,3.2
572761,"Carpenter, Matt",2023,107.6,31.0,11.1
671289,"Freeman, Tyler",2023,108.4,38.1,3.2
543685,"Rendon, Anthony",2023,106.6,41.6,4.8
672724,"Peraza, Oswald",2023,110.6,28.5,4.1
594777,"Calhoun, Kole",2023,106.0,35.2,6.6
666906,"Alu, Jake",2023,105.7,33.3,2.5
669707,"Triolo, Jared",2023,108.1,33.6,5.9
669304,"Miranda, Jose",2023,111.0,37.3,4.2
518626,"Donaldson, Josh",2023,112.3,51.3,16.2
572816,"Dickerson, Corey",2023,109.6,27.4,3.4
608385,"Winker, Jesse",2023,107.1,31.9,4.3
642336,"Mejía, Francisco",2023,107.5,32.2,4.3
641432,"Calhoun, Willie",2023,109.5,42.6,3.5
679032,"Rojas, Johan",2023,107.0,28.3,0.9
663616,"Larnach, Trevor",2023,112.0,49.6,13.3
676369,"Velázquez, Nelson",2023,111.4,49.1,21.4
606132,"Tapia, Raimel",2023,109.9,34.5,6.4
664874,"Zavala, Seby",2023,109.8,36.7,5.5
621466,"Stewart, DJ",2023,108.8,44.3,12.3
553882,"Narváez, Omar",2023,105.1,29.5,7.6
670156,"Mastrobuoni, Miles",2023,105.4,34.6,1.9
649966,"Urías, Luis",2023,105.9,30.1,5.8
596115,"Story, Trevor",2023,110.4,39.8,9.7
543592,"Nola, Austin",2023,106.1,25.2,1.0
608596,"Murphy, Tom",2023,111.4,44.7,14.6
572041,"Pollock, AJ",2023,108.1,41.7,6.8
621545,"Remillard, Zach",2023,102.3,20.4,1.0
595453,"Wallach, Chad",2023,108.1,33.0,10.8
665839,"Valdez, Enmanuel",2023,107.1,33.7,10.8
691026,"Winn, Masyn",2023,103.9,36.6,2.0
570731,"Schoop, Jonathan",2023,111.3,38.6,4.0
596059,"Odor, Rougned",2023,108.1,37.6,6.9
656180,"Adams, Riley",2023,110.8,41.0,5.0
665019,"Clemens, Kody",2023,108.9,40.4,6.1
663368,"Perkins, Blake",2023,109.3,29.3,5.1
595956,"Gallagher, Cam",2023,108.8,20.4,2.0
443558,"Cruz, Nelson",2023,112.5,48.0,9.2
608348,"Kelly, Carson",2023,107.3,33.0,2.1
642851,"Wynns, Austin",2023,105.2,27.4,2.1
645302,"Robles, Victor",2023,106.2,30.1,2.2
680118,"Blanco, Dairon",2023,108.5,32.3,6.5
665804,"Amaya, Miguel",2023,109.7,33.3,9.7
669911,"Toglia, Michael",2023,113.1,44.0,5.5
676946,"Batten, Matthew",2023,103.9,25.3,1.1
694384,"Schanuel, Nolan",2023,103.5,25.6,2.2
676480,"Barrero, José",2023,108.7,35.6,3.3
641856,"McKinney, Billy",2023,109.7,41.1,12.2
664238,"Moore, Dylan",2023,109.0,44.9,16.9
682622,"Marte, Noelvi",2023,115.6,46.1,7.9
671732,"Butler, Lawrence",2023,111.0,37.1,9.0
675656,"Smith, Kevin",2023,109.3,36.0,9.0
678009,"Meadows, Parker",2023,108.5,34.8,9.0
696285,"Young, Jacob",2023,107.5,30.7,0.0
663630,"McKenna, Ryan",2023,110.4,40.2,6.9
596117,"Stubbs, Garrett",2023,109.6,17.6,0.0
543281,"Harrison, Josh",2023,104.6,25.9,2.4
680700,"Palacios, Richie",2023,106.8,33.3,7.1
691016,"Soderstrom, Tyler",2023,111.6,39.8,6.0
641645,"Guillorme, Luis",2023,100.4,25.6,1.2
689172,"Wisely, Brett",2023,108.4,32.9,7.3
693304,"Gonzales, Nick",2023,106.0,26.8,3.7
542364,"Ortega, Rafael",2023,104.6,26.8,0.0
664058,"Fletcher, David",2023,102.7,19.8,0.0
624503,"Gordon, Nick",2023,105.4,37.0,4.9
571976,"Myers, Wil",2023,105.8,29.6,6.2
681584,"Villar, David",2023,106.8,32.5,13.8
598265,"Bradley Jr., Jackie",2023,107.6,35.1,7.8
645444,"Herrera, Jose",2023,101.2,19.5,0.0
572204,"Thompson, Trayce",2023,110.1,46.1,11.8
663845,"Rivas III, Alfonso",2023,107.2,38.7,6.7
664059,"Haggerty, Sam",2023,108.2,26.7,1.3
542583,"Aguilar, Jesús",2023,108.2,29.7,6.8
676914,"Schneider, Davis",2023,108.8,38.4,17.8
666150,"Fletcher, Dominic",2023,108.7,39.7,4.1
644374,"Chang, Yu",2023,109.7,38.4,5.5
593643,"Alberto, Hanser",2023,104.6,22.2,4.2
640492,"Azocar, José",2023,108.9,26.4,6.9
596847,"Choi, Ji Man",2023,110.0,59.2,19.7
681807,"Fry, David",2023,110.1,39.4,12.7
663527,"Nevin, Tyler",2023,107.6,38.0,7.0
609280,"Andujar, Miguel",2023,108.5,42.3,7.0
677595,"Mauricio, Ronny",2023,117.3,38.6,5.7
650907,"Pinto, René",2023,110.8,40.6,15.9
541645,"García, Avisaíl",2023,111.9,49.3,11.6
543333,"Hosmer, Eric",2023,110.3,34.8,5.8
681146,"Bride, Jonah",2023,104.8,40.6,4.3
572138,"Singleton, Jon",2023,109.3,43.5,5.8
571466,"Barnhart, Tucker",2023,103.6,23.5,1.5
675961,"Williams, Alika",2023,106.4,25.4,3.0
669364,"Edwards, Xavier",2023,104.5,13.6,1.5
663698,"Bart, Joey",2023,111.4,26.2,6.2
641505,"Davis, Jonathan",2023,106.1,23.1,4.6
664954,"Sullivan, Brett",2023,103.8,28.6,1.6
572287,"Zunino, Mike",2023,111.2,34.9,7.9
602074,"Daza, Yonathan",2023,105.4,19.0,1.6
678545,"Basabe, Osleivis",2023,106.4,37.1,3.2
678554,"Mead, Curtis",2023,108.1,22.6,3.2
687093,"Grissom, Vaughn",2023,107.7,36.1,6.6
666198,"Kieboom, Carter",2023,109.9,23.3,5.0
592200,"Casali, Curt",2023,102.1,26.7,1.7
663853,"Gonzalez, Romy",2023,112.8,42.4,13.6
665120,"Walsh, Jared",2023,109.1,32.2,6.8
670223,"Mervis, Matt",2023,111.8,50.0,13.8
656308,"Chavis, Michael",2023,107.3,31.0,1.7
665506,"Pache, Cristian",2023,108.2,44.8,6.9
669224,"Wells, Austin",2023,107.8,42.1,14.0
605361,"Martini, Nick",2023,107.1,45.6,10.5
666018,"Aranda, Jonathan",2023,107.6,43.9,5.3
545350,"Marisnick, Jake",2023,107.8,36.8,5.3
678882,"Rafaela, Ceddanne",2023,107.1,33.9,5.4
660644,"Bruján, Vidal",2023,103.7,23.2,1.8
663609,"Baker, Luken",2023,111.1,52.7,7.3
687799,"Marlowe, Cade",2023,104.1,30.9,7.3
677587,"Rocchio, Brayan",2023,103.4,18.2,0.0
623205,"Velazquez, Andrew",2023,104.6,24.0,3.7
683021,"Stefanic, Michael",2023,102.2,22.2,0.0
641531,"Dozier, Hunter",2023,107.9,38.9,3.7
592656,"Ramos, Henry",2023,107.0,20.8,3.8
677592,"Pereira, Everson",2023,111.8,54.7,7.5
677800,"Abreu, Wilyer",2023,109.4,49.1,9.4
488726,"Brantley, Michael",2023,106.2,37.7,0.0
670712,"Brosseau, Mike",2023,104.1,20.8,7.5
679845,"Loftin, Nick",2023,107.1,35.3,7.8
664901,"Mendick, Danny",2023,104.4,40.0,4.0
641525,"Dixon, Brandon",2023,111.0,32.0,8.0
656669,"Luplow, Jordan",2023,106.2,32.0,6.0
650333,"Arraez, Luis",2024,108.4,23.7,1.6
543760,"Semien, Marcus",2024,112.1,35.2,6.6
608070,"Ramírez, José",2024,116.6,39.7,8.6
677951,"Witt Jr., Bobby",2024,116.9,48.3,14.3
665489,"Guerrero Jr., Vladimir",2024,117.6,54.9,13.7
663538,"Hoerner, Nico",2024,110.1,27.6,1.2
680776,"Duran, Jarren",2024,113.9,43.9,9.3
680977,"Donovan, Brendan",2024,108.7,37.6,5.5
514888,"Altuve, Jose",2024,108.4,31.2,6.5
665161,"Peña, Jeremy",2024,109.5,38.8,5.4
608324,"Bregman, Alex",2024,109.1,40.5,6.4
665926,"Giménez, Andrés",2024,109.6,28.5,2.8
596019,"Lindor, Francisco",2024,112.7,47.4,13.6
571448,"Arenado, Nolan",2024,107.5,31.6,3.2
691026,"Winn, Masyn",2024,111.1,32.7,3.7
683011,"Volpe, Anthony",2024,108.7,35.4,3.9
673237,"Diaz, Yainer",2024,111.4,47.5,7.6
672580,"Garcia, Maikel",2024,108.6,42.8,3.7
660271,"Ohtani, Shohei",2024,119.2,60.1,21.5
676475,"Burleson, Alec",2024,111.0,41.7,6.5
657077,"Verdugo, Alex",2024,110.7,34.9,5.6
668939,"Rutschman, Adley",2024,109.3,36.6,6.1
683002,"Henderson, Gunnar",2024,113.1,53.9,11.2
664761,"Bohm, Alec",2024,110.8,45.6,6.8
595777,"Profar, Jurickson",2024,110.3,44.4,7.2
592518,"Machado, Manny",2024,115.6,48.8,11.0
650490,"Díaz, Yandy",2024,117.4,48.7,7.6
682998,"Carroll, Corbin",2024,111.5,40.8,7.2
623993,"Santander, Anthony",2024,114.4,41.6,11.7
592206,"Castellanos, Nick",2024,113.1,38.2,8.1
668804,"Reynolds, Bryan",2024,111.6,45.4,9.6
678662,"Tovar, Ezequiel",2024,110.6,39.8,9.0
521692,"Perez, Salvador",2024,113.3,44.8,12.2
630105,"Cronenworth, Jake",2024,110.9,36.7,7.8
647304,"Naylor, Josh",2024,110.9,40.9,8.4
701538,"Merrill, Jackson",2024,111.6,43.9,11.3
668930,"Turang, Brice",2024,107.8,29.7,2.4
670541,"Alvarez, Yordan",2024,117.0,49.7,14.5
650402,"Torres, Gleyber",2024,111.2,35.4,6.3
665742,"Soto, Juan",2024,115.7,57.0,19.7
661388,"Contreras, William",2024,118.1,49.5,10.0
518692,"Freeman, Freddie",2024,112.3,41.8,9.1
668709,"Bleday, JJ",2024,113.3,36.2,8.3
683734,"Vaughn, Andrew",2024,112.2,43.3,9.3
670623,"Paredes, Isaac",2024,107.3,27.1,4.5
642715,"Adames, Willy",2024,112.3,40.7,12.0
542303,"Ozuna, Marcell",2024,114.8,53.4,15.5
624413,"Alonso, Pete",2024,116.3,46.4,13.2
668715,"Steer, Spencer",2024,108.0,39.9,6.4
686469,"Pasquantino, Vinnie",2024,112.2,46.5,7.1
621566,"Olson, Matt",2024,113.9,47.4,12.4
641355,"Bellinger, Cody",2024,109.2,32.9,6.3
543807,"Springer, George",2024,110.6,37.4,9.3
606115,"Arcia, Orlando",2024,107.8,37.8,5.3
680757,"Kwan, Steven",2024,105.6,23.7,2.6
621493,"Ward, Taylor",2024,109.4,42.4,13.0
502671,"Goldschmidt, Paul",2024,111.4,49.6,10.7
694384,"Schanuel, Nolan",2024,105.9,25.4,3.5
467793,"Santana, Carlos",2024,113.6,39.9,7.3
681082,"Stott, Bryson",2024,109.8,30.8,3.6
605137,"Bell, Josh",2024,111.2,40.1,7.6
656305,"Chapman, Matt",2024,114.5,48.3,12.6
650559,"De La Cruz, Bryan",2024,110.5,41.3,9.3
682928,"Abrams, CJ",2024,110.0,40.7,6.9
666971,"Gurriel Jr., Lourdes",2024,110.6,40.0,6.7
663697,"India, Jonathan",2024,110.8,36.5,7.7
607043,"Nimmo, Brandon",2024,111.5,47.4,9.1
671277,"García Jr., Luis",2024,110.7,41.7,8.0
547180,"Harper, Bryce",2024,113.8,48.2,10.6
677594,"Rodríguez, Julio",2024,114.5,48.4,10.2
650489,"Castro, Willi",2024,112.3,36.8,7.0
665862,"Chisholm Jr., Jazz",2024,110.1,41.1,9.7
694192,"Chourio, Jackson",2024,111.6,44.9,7.8
660688,"Ruiz, Keibert",2024,107.9,25.6,3.2
666969,"García, Adolis",2024,116.1,48.2,12.5
607208,"Turner, Trea",2024,110.6,40.7,6.9
690993,"Keith, Colt",2024,109.4,35.3,5.6
606466,"Marte, Ketel",2024,117.0,53.8,12.3
669701,"Smith, Josh",2024,108.0,37.1,3.7
687263,"Neto, Zach",2024,111.3,38.8,8.4
553993,"Suárez, Eugenio",2024,111.4,42.4,11.3
664023,"Happ, Ian",2024,114.0,45.2,11.7
682829,"De La Cruz, Elly",2024,114.7,45.7,12.7
663837,"Vierling, Matt",2024,111.2,40.9,7.5
606192,"Hernández, Teoscar",2024,114.1,46.8,14.9
686668,"Doyle, Brenton",2024,110.1,41.4,10.5
686217,"Frelick, Sal",2024,106.6,19.5,0.8
678882,"Rafaela, Ceddanne",2024,108.2,36.9,7.5
605141,"Betts, Mookie",2024,109.4,39.5,6.0
676391,"Clement, Ernie",2024,109.4,24.9,3.8
621020,"Swanson, Dansby",2024,109.8,42.7,9.2
643396,"Kiner-Falefa, Isiah",2024,107.9,29.7,2.3
592450,"Judge, Aaron",2024,117.5,61.0,26.9
669394,"Burger, Jake",2024,115.5,46.8,12.3
694671,"Langford, Wyatt",2024,111.9,43.4,9.3
641857,"McMahon, Ryan",2024,113.0,49.7,10.9
646240,"Devers, Rafael",2024,114.7,52.6,13.0
643217,"Benintendi, Andrew",2024,109.5,34.4,6.3
668227,"Arozarena, Randy",2024,112.1,43.5,8.3
656941,"Schwarber, Kyle",2024,115.6,55.5,15.6
608369,"Seager, Corey",2024,113.3,50.7,15.2
666624,"Morel, Christopher",2024,111.4,40.4,10.2
669257,"Smith, Will",2024,109.1,42.0,10.8
696285,"Young, Jacob",2024,106.7,28.9,1.6
656811,"O'Hearn, Ryan",2024,108.8,40.1,6.9
663728,"Raleigh, Cal",2024,113.9,48.1,15.4
665750,"Taveras, Leody",2024,110.1,35.5,5.9
667670,"Rooker, Brent",2024,113.4,49.6,16.6
664983,"McCarthy, Jake",2024,106.6,24.5,2.7
663898,"Rodgers, Brendan",2024,111.1,44.1,5.6
457759,"Turner, Justin",2024,106.8,32.5,4.6
641680,"Heim, Jonah",2024,109.8,36.4,5.9
664034,"France, Ty",2024,111.1,40.0,7.3
570482,"Urshela, Gio",2024,109.0,28.4,4.9
663993,"Lowe, Nathaniel",2024,111.8,40.0,5.8
663624,"Mountcastle, Ryan",2024,113.5,45.2,8.8
453568,"Blackmon, Charlie",2024,107.6,27.2,5.2
665833,"Cruz, Oneil",2024,121.5,54.9,15.7
643446,"McNeil, Jeff",2024,107.7,31.1,3.1
682985,"Greene, Riley",2024,114.0,47.1,13.4
624585,"Soler, Jorge",2024,115.4,44.1,12.6
673548,"Suzuki, Seiya",2024,115.5,49.2,11.5
593428,"Bogaerts, Xander",2024,111.3,33.2,5.1
643289,"Dubón, Mauricio",2024,108.3,26.5,2.8
572233,"Walker, Christian",2024,113.9,48.0,13.3
660821,"Sánchez, Jesús",2024,117.2,51.3,12.2
676694,"Meyers, Jake",2024,110.0,37.0,6.8
656775,"Mullins, Cedric",2024,106.4,33.4,4.9
671739,"Harris II, Michael",2024,114.7,47.0,10.0
657757,"Sheets, Gavin",2024,110.0,35.3,5.7
687401,"Ortiz, Joey",2024,111.5,38.4,4.6
671218,"Ramos, Heliot",2024,111.8,47.5,14.5
669127,"Langeliers, Shea",2024,113.7,44.0,12.8
663886,"Stephenson, Tyler",2024,111.0,43.9,9.1
657041,"Thomas, Lane",2024,111.0,40.6,7.4
669304,"Miranda, Jose",2024,110.7,38.9,5.9
645277,"Albies, Ozzie",2024,113.7,32.0,6.2
683737,"Busch, Michael",2024,109.3,39.9,11.2
670032,"Lopez, Nicky",2024,106.5,16.9,1.5
657136,"Wong, Connor",2024,109.1,34.5,6.3
502054,"Pham, Tommy",2024,112.9,42.7,7.2
673490,"Kim, Ha-Seong",2024,107.9,35.4,4.8
672640,"Lopez, Otto",2024,108.8,38.9,5.1
666158,"Lux, Gavin",2024,108.7,41.1,6.0
681297,"Cowser, Colton",2024,113.6,46.1,13.6
608385,"Winker, Jesse",2024,109.2,37.4,7.6
807799,"Yoshida, Masataka",2024,111.1,37.5,5.5
681351,"O'Hoppe, Logan",2024,111.6,46.3,12.0
680777,"Jeffers, Ryan",2024,113.9,33.8,8.3
662139,"Varsho, Daulton",2024,110.2,34.0,6.2
624424,"Conforto, Michael",2024,113.6,46.0,11.8
676059,"Westburg, Jordan",2024,111.2,46.1,11.8
668942,"Rojas, Josh",2024,108.4,38.2,5.7
680869,"Gelof, Zack",2024,109.1,37.2,8.8
457705,"McCutchen, Andrew",2024,109.8,36.9,12.0
600869,"Candelario, Jeimer",2024,108.2,34.5,8.2
676609,"Caballero, José",2024,109.9,25.2,5.1
664056,"Bader, Harrison",2024,111.7,35.5,6.4
669289,"Espinal, Santiago",2024,105.9,24.1,1.9
672275,"Bailey, Patrick",2024,110.1,43.0,5.5
663586,"Riley, Austin",2024,114.7,53.4,14.9
671732,"Butler, Lawrence",2024,113.1,47.4,11.0
656555,"Hoskins, Rhys",2024,109.6,42.2,12.7
573262,"Yastrzemski, Mike",2024,108.2,41.0,10.5
664728,"Isbel, Kyle",2024,109.6,36.3,3.9
665487,"Tatis Jr., Fernando",2024,116.7,55.8,14.5
592192,"Canha, Mark",2024,107.0,37.4,3.3
592669,"Renfroe, Hunter",2024,112.0,39.4,6.6
672761,"Pérez, Wenceel",2024,109.1,30.6,4.3
677587,"Rocchio, Brayan",2024,108.1,22.3,4.0
681624,"Pages, Andy",2024,112.0,40.1,10.7
642133,"Tellez, Rowdy",2024,115.5,36.5,8.0
669004,"Melendez, MJ",2024,112.9,45.2,8.4
672386,"Kirk, Alejandro",2024,112.9,40.9,6.7
502110,"Martinez, J.D.",2024,110.8,46.1,14.9
657557,"DeJong, Paul",2024,111.5,41.5,10.2
663647,"Hayes, Ke'Bryan",2024,110.4,42.9,2.4
641487,"Crawford, J.P.",2024,110.7,37.8,6.5
672695,"Perdomo, Geraldo",2024,109.8,25.8,3.1
596146,"Kepler, Max",2024,115.4,36.8,6.2
642731,"Estrada, Thairo",2024,108.6,31.7,4.8
693304,"Gonzales, Nick",2024,110.4,36.9,7.9
571771,"Hernández, Enrique",2024,112.7,41.5,4.8
680474,"Schuemann, Max",2024,105.4,37.4,5.6
691718,"Crow-Armstrong, Pete",2024,107.2,36.8,7.4
672284,"Kelenic, Jarred",2024,110.7,45.2,9.9
668901,"Vientos, Mark",2024,113.2,46.6,14.1
641584,"Fraley, Jake",2024,108.7,24.7,3.2
686823,"Brennan, Will",2024,109.0,32.5,4.6
671289,"Freeman, Tyler",2024,109.2,34.6,3.2
686681,"Massey, Michael",2024,110.0,36.9,7.1
666176,"Adell, Jo",2024,115.6,44.7,11.7
663368,"Perkins, Blake",2024,106.8,37.7,3.9
669707,"Triolo, Jared",2024,108.0,39.1,5.3
593871,"Polanco, Jorge",2024,110.7,37.4,8.9
592663,"Realmuto, J.T.",2024,109.7,46.6,10.4
677800,"Abreu, Wilyer",2024,114.4,50.5,11.1
663743,"Fortes, Nick",2024,109.2,22.6,1.4
666160,"Moniak, Mickey",2024,112.8,34.4,9.3
679032,"Rojas, Johan",2024,110.6,27.4,2.5
666023,"Fermin, Freddy",2024,108.1,33.9,3.2
672820,"Sosa, Lenyn",2024,110.7,41.2,6.1
647351,"Toro, Abraham",2024,109.9,29.6,4.3
500743,"Rojas, Miguel",2024,109.1,27.8,2.5
519317,"Stanton, Giancarlo",2024,120.0,55.3,20.7
656582,"Joe, Connor",2024,109.4,32.7,4.7
669224,"Wells, Austin",2024,111.2,38.9,9.1
664040,"Lowe, Brandon",2024,111.0,44.7,12.4
519203,"Rizzo, Anthony",2024,110.7,33.2,4.0
665804,"Amaya, Miguel",2024,111.3,33.9,4.7
670042,"Raley, Luke",2024,115.4,41.8,11.0
663457,"Nootbaar, Lars",2024,113.5,49.5,9.9
669016,"Marsh, Brandon",2024,110.1,47.4,10.0
663616,"Larnach, Trevor",2024,113.2,45.1,10.1
592626,"Pederson, Joc",2024,114.1,46.2,12.8
